             0.10471975512E+01             0.00000000000E+00
             0.10464397269E+01            -0.25260810113E-01
             0.10449573768E+01            -0.49411669220E-01
             0.10427836103E+01            -0.72458884284E-01
             0.10399513291E+01            -0.94409372162E-01
             0.10364932106E+01            -0.11527061622E+00
             0.10324416918E+01            -0.13505062913E+00
             0.10278289541E+01            -0.15375792140E+00
             0.10226869099E+01            -0.17140147537E+00
             0.10170471881E+01            -0.18799072404E+00
             0.10109411221E+01            -0.20353553452E+00
             0.10043997362E+01            -0.21804619553E+00
             0.99745373398E+00            -0.23153340866E+00
             0.99013348549E+00            -0.24400828281E+00
             0.98246901554E+00            -0.25548233162E+00
             0.97448999135E+00            -0.26596747326E+00
             0.96622571038E+00            -0.27547603238E+00
             0.95770508806E+00            -0.28402074374E+00
             0.94895664535E+00            -0.29161475722E+00
             0.94000849603E+00            -0.29827164377E+00
             0.93088833397E+00            -0.30400540213E+00
             0.92162341999E+00            -0.30883046581E+00
             0.91224056869E+00            -0.31276171023E+00
             0.90276613490E+00            -0.31581445962E+00
             0.89322600010E+00            -0.31800449344E+00
             0.88364555853E+00            -0.31934805216E+00
             0.87404970327E+00            -0.31986184213E+00
             0.86446281209E+00            -0.31956303936E+00
             0.85490873333E+00            -0.31846929201E+00
             0.84541077168E+00            -0.31659872156E+00
             0.83599167401E+00            -0.31396992243E+00
             0.82667361521E+00            -0.31060195991E+00
             0.81747818421E+00            -0.30651436651E+00
             0.80842637012E+00            -0.30172713646E+00
             0.79953854857E+00            -0.29626071843E+00
             0.79083446837E+00            -0.29013600646E+00
             0.78233323850E+00            -0.28337432902E+00
             0.77405331541E+00            -0.27599743629E+00
             0.76601249085E+00            -0.26802748564E+00
             0.75822788008E+00            -0.25948702536E+00
             0.75071591078E+00            -0.25039897674E+00
             0.74349231235E+00            -0.24078661449E+00
             0.73657210598E+00            -0.23067354568E+00
             0.72996959536E+00            -0.22008368712E+00
             0.72369835812E+00            -0.20904124151E+00
             0.71777123795E+00            -0.19757067223E+00
             0.71220033764E+00            -0.18569667701E+00
             0.70699701282E+00            -0.17344416056E+00
             0.70217186664E+00            -0.16083820622E+00
             0.69773474523E+00            -0.14790404685E+00
             0.69369473419E+00            -0.13466703489E+00
             0.69006015583E+00            -0.12115261198E+00
             0.68683856749E+00            -0.10738627790E+00
             0.68403676071E+00            -0.93393559262E-01
             0.68166076138E+00            -0.79199977843E-01
             0.67971583081E+00            -0.64831018784E-01
             0.67820646785E+00            -0.50312098676E-01
             0.67713641184E+00            -0.35668533689E-01
             0.67650864661E+00            -0.20925507796E-01
             0.67632540537E+00            -0.61080412134E-02
             0.67658817660E+00             0.87590408776E-02
             0.67729771077E+00             0.23651139233E-01
             0.67845402810E+00             0.38543910994E-01
             0.68005642709E+00             0.53413299601E-01
             0.68210349401E+00             0.68235564102E-01
             0.68459311325E+00             0.82987307778E-01
             0.68752247843E+00             0.97645506016E-01
             0.69088810443E+00             0.11218753337E+00
             0.69468584012E+00             0.12659118971E+00
             0.69891088189E+00             0.14083472547E+00
             0.70355778786E+00             0.15489686581E+00
             0.70862049287E+00             0.16875683377E+00
             0.71409232404E+00             0.18239437224E+00
             0.71996601698E+00             0.19578976473E+00
             0.72623373263E+00             0.20892385498E+00
             0.73288707458E+00             0.22177806509E+00
             0.73991710696E+00             0.23433441249E+00
             0.74731437272E+00             0.24657552535E+00
             0.75506891242E+00             0.25848465658E+00
             0.76317028331E+00             0.27004569638E+00
             0.77160757880E+00             0.28124318320E+00
             0.78036944820E+00             0.29206231312E+00
             0.78944411663E+00             0.30248894765E+00
             0.79881940522E+00             0.31250961987E+00
             0.80848275139E+00             0.32211153896E+00
             0.81842122918E+00             0.33128259304E+00
             0.82862156969E+00             0.34001135027E+00
             0.83907018144E+00             0.34828705842E+00
             0.84975317072E+00             0.35609964260E+00
             0.86065636176E+00             0.36343970143E+00
             0.87176531681E+00             0.37029850158E+00
             0.88306535593E+00             0.37666797064E+00
             0.89454157658E+00             0.38254068845E+00
             0.90617887289E+00             0.38790987691E+00
             0.91796195454E+00             0.39276938832E+00
             0.92987536531E+00             0.39711369226E+00
             0.94190350115E+00             0.40093786122E+00
             0.95403062779E+00             0.40423755484E+00
             0.96624089788E+00             0.40700900309E+00
             0.97851836753E+00             0.40924898829E+00
             0.99084701232E+00             0.41095482613E+00
             0.10032107427E+01             0.41212434587E+00
             0.10155934188E+01             0.41275586963E+00
             0.10279788645E+01             0.41284819116E+00
             0.10403508811E+01             0.41240055395E+00
             0.10526932600E+01             0.41141262892E+00
             0.10649897948E+01             0.40988449183E+00
             0.10772242928E+01             0.40781660049E+00
             0.10893805859E+01             0.40520977182E+00
             0.11014425407E+01             0.40206515913E+00
             0.11133940676E+01             0.39838422937E+00
             0.11252191298E+01             0.39416874089E+00
             0.11369017515E+01             0.38942072139E+00
             0.11484260248E+01             0.38414244664E+00
             0.11597761174E+01             0.37833641961E+00
             0.11709362780E+01             0.37200535053E+00
             0.11818908421E+01             0.36515213773E+00
             0.11926242376E+01             0.35777984938E+00
             0.12031209888E+01             0.34989170641E+00
             0.12133657208E+01             0.34149106644E+00
             0.12233431630E+01             0.33258140900E+00
             0.12330381527E+01             0.32316632201E+00
             0.12424356374E+01             0.31324948965E+00
             0.12515206778E+01             0.30283468161E+00
             0.12602784501E+01             0.29192574389E+00
             0.12686942479E+01             0.28052659114E+00
             0.12767534839E+01             0.26864120049E+00
             0.12844416921E+01             0.25627360715E+00
             0.12917445291E+01             0.24342790155E+00
             0.12986477760E+01             0.23010822828E+00
             0.13051373396E+01             0.21631878666E+00
             0.13111992546E+01             0.20206383309E+00
             0.13168196851E+01             0.18734768520E+00
             0.13219849270E+01             0.17217472766E+00
             0.13266814096E+01             0.15654941990E+00
             0.13308956987E+01             0.14047630547E+00
             0.13346144994E+01             0.12396002327E+00
             0.13378246590E+01             0.10700532050E+00
             0.13405131711E+01             0.89617067408E-01
             0.13426671793E+01             0.71800273743E-01
             0.13442739825E+01             0.53560106949E-01
             0.13453210399E+01             0.34901912068E-01
             0.13457959769E+01             0.15831233311E-01
             0.13456865920E+01            -0.36461627290E-02
             0.13449808641E+01            -0.23524262260E-01
             0.13436669608E+01            -0.43796777916E-01
             0.13417332471E+01            -0.64457120879E-01
             0.13391682960E+01            -0.85498371547E-01
             0.13359608985E+01            -0.10691324884E+00
             0.13321000762E+01            -0.12869407820E+00
             0.13275750934E+01            -0.15083275835E+00
             0.13223754716E+01            -0.17332072703E+00
             0.13164910039E+01            -0.19614892562E+00
             0.13099117710E+01            -0.21930776301E+00
             0.13026281586E+01            -0.24278707868E+00
             0.12946308754E+01            -0.26657610523E+00
             0.12859109725E+01            -0.29066343061E+00
             0.12764598637E+01            -0.31503696004E+00
             0.12662693474E+01            -0.33968387814E+00
             0.12553316290E+01            -0.36459061125E+00
             0.12436393453E+01            -0.38974279040E+00
             0.12311855889E+01            -0.41512521513E+00
             0.12179639343E+01            -0.44072181852E+00
             0.12039684653E+01            -0.46651563380E+00
             0.11891938024E+01            -0.49248876293E+00
             0.11736351320E+01            -0.51862234750E+00
             0.11572882357E+01            -0.54489654251E+00
             0.11401495209E+01            -0.57129049333E+00
             0.11222160514E+01            -0.59778231658E+00
             0.11034855789E+01            -0.62434908515E+00
             0.10839565743E+01            -0.65096681819E+00
             0.10636282600E+01            -0.67761047638E+00
             0.10425006411E+01            -0.70425396323E+00
             0.10205745371E+01            -0.73087013285E+00
             0.99785161300E+00            -0.75743080487E+00
             0.97433440939E+00            -0.78390678695E+00
             0.95002637223E+00            -0.81026790556E+00
             0.92493188087E+00            -0.83648304536E+00
             0.89905627493E+00            -0.86252019791E+00
             0.87240587933E+00            -0.88834651980E+00
             0.84498802731E+00            -0.91392840091E+00
             0.81681108102E+00            -0.93923154279E+00
             0.78788444960E+00            -0.96422104754E+00
             0.75821860408E+00            -0.98886151716E+00
             0.72782508918E+00            -0.10131171635E+01
             0.69671653133E+00            -0.10369519282E+01
             0.66490664293E+00            -0.10603296135E+01
             0.63241022228E+00            -0.10832140215E+01
             0.59924314918E+00            -0.11055691034E+01
             0.56542237568E+00            -0.11273591166E+01
             0.53096591201E+00            -0.11485487890E+01
             0.49589280732E+00            -0.11691034898E+01
             0.46022312516E+00            -0.11889894053E+01
             0.42397791362E+00            -0.12081737180E+01
             0.38717916998E+00            -0.12266247880E+01
             0.34984979994E+00            -0.12443123347E+01
             0.31201357142E+00            -0.12612076174E+01
             0.27369506306E+00            -0.12772836119E+01
             0.23491960758E+00            -0.12925151827E+01
             0.19571323014E+00            -0.13068792480E+01
             0.15610258209E+00            -0.13203549351E+01
             0.11611487033E+00            -0.13329237252E+01
             0.75777782760E-01            -0.13445695857E+01
             0.35119410141E-01            -0.13552790873E+01
             0.62773534721E+01            -0.13650415057E+01
             0.62361380050E+01            -0.13738489051E+01
             0.61946871189E+01            -0.13816962033E+01
             0.61530296824E+01            -0.13885812173E+01
             0.61111945417E+01            -0.13945046879E+01
             0.60692104332E+01            -0.13994702836E+01
             0.60271058957E+01            -0.14034845834E+01
             0.59849091846E+01            -0.14065570385E+01
             0.59426481872E+01            -0.14086999135E+01
             0.59003503410E+01            -0.14099282070E+01
             0.58580425543E+01            -0.14102595541E+01
             0.58157511311E+01            -0.14097141095E+01
             0.57735016986E+01            -0.14083144159E+01
             0.57313191409E+01            -0.14060852554E+01
             0.56892275362E+01            -0.14030534894E+01
             0.56472500997E+01            -0.13992478856E+01
             0.56054091316E+01            -0.13946989370E+01
             0.55637259714E+01            -0.13894386727E+01
             0.55222209575E+01            -0.13835004630E+01
             0.54809133928E+01            -0.13769188226E+01
             0.54398215165E+01            -0.13697292108E+01
             0.53989624815E+01            -0.13619678336E+01
             0.53583523380E+01            -0.13536714479E+01
             0.53180060230E+01            -0.13448771695E+01
             0.52779373543E+01            -0.13356222873E+01
             0.52381590318E+01            -0.13259440844E+01
             0.51986826418E+01            -0.13158796675E+01
             0.51595186676E+01            -0.13054658059E+01
             0.51206765042E+01            -0.12947387807E+01
             0.50821644768E+01            -0.12837342448E+01
