             0.10461975512E+01             0.00000000000E+00
             0.10454401773E+01            -0.25245797125E-01
             0.10439587216E+01            -0.49381855536E-01
             0.10417862876E+01            -0.72414466956E-01
             0.10389557716E+01            -0.94350534144E-01
             0.10354998458E+01            -0.11519752756E+00
             0.10314509423E+01            -0.13496344818E+00
             0.10268412384E+01            -0.15365679610E+00
             0.10217026421E+01            -0.17128654447E+00
             0.10160667785E+01            -0.18786211840E+00
             0.10099649772E+01            -0.20339337837E+00
             0.10034282590E+01            -0.21789060777E+00
             0.99648732384E+00            -0.23136450408E+00
             0.98917253864E+00            -0.24382617336E+00
             0.98151392481E+00            -0.25528712759E+00
             0.97354114627E+00            -0.26575928450E+00
             0.96528349719E+00            -0.27525496942E+00
             0.95676988962E+00            -0.28378691890E+00
             0.94802884105E+00            -0.29136828567E+00
             0.93908846172E+00            -0.29801264455E+00
             0.92997644174E+00            -0.30373399908E+00
             0.92072003809E+00            -0.30854678849E+00
             0.91134606125E+00            -0.31246589474E+00
             0.90188086177E+00            -0.31550664937E+00
             0.89235031657E+00            -0.31768483988E+00
             0.88277981511E+00            -0.31901671542E+00
             0.87319424536E+00            -0.31951899156E+00
             0.86361797974E+00            -0.31920885404E+00
             0.85407486090E+00            -0.31810396120E+00
             0.84458818755E+00            -0.31622244506E+00
             0.83518070023E+00            -0.31358291082E+00
             0.82587456718E+00            -0.31020443482E+00
             0.81669137036E+00            -0.30610656076E+00
             0.80765209154E+00            -0.30130929411E+00
             0.79877709869E+00            -0.29583309485E+00
             0.79008613264E+00            -0.28969886822E+00
             0.78159829403E+00            -0.28292795382E+00
             0.77333203065E+00            -0.27554211277E+00
             0.76530512525E+00            -0.26756351316E+00
             0.75753468384E+00            -0.25901471372E+00
             0.75003712446E+00            -0.24991864585E+00
             0.74282816664E+00            -0.24029859398E+00
             0.73592282141E+00            -0.23017817448E+00
             0.72933538202E+00            -0.21958131302E+00
             0.72307941540E+00            -0.20853222063E+00
             0.71716775435E+00            -0.19705536849E+00
             0.71161249050E+00            -0.18517546160E+00
             0.70642496816E+00            -0.17291741129E+00
             0.70161577895E+00            -0.16030630696E+00
             0.69719475734E+00            -0.14736738687E+00
             0.69317097710E+00            -0.13412600823E+00
             0.68955274859E+00            -0.12060761676E+00
             0.68634761712E+00            -0.10683771566E+00
             0.68356236210E+00            -0.92841834274E-01
             0.68120299720E+00            -0.78645496430E-01
             0.67927477155E+00            -0.64274188619E-01
             0.67778217170E+00            -0.49753328097E-01
             0.67672892477E+00            -0.35108231002E-01
             0.67611800235E+00            -0.20364080591E-01
             0.67595162548E+00            -0.55458956820E-02
             0.67623127050E+00             0.93215006192E-02
             0.67695767586E+00             0.24213511810E-01
             0.67813084981E+00             0.39105798430E-01
             0.67975007905E+00             0.53974307963E-01
             0.68181393817E+00             0.68795304134E-01
             0.68432030004E+00             0.83545395519E-01
             0.68726634694E+00             0.98201563406E-01
             0.69064858261E+00             0.11274118883E+00
             0.69446284497E+00             0.12714207874E+00
             0.69870431970E+00             0.14138249115E+00
             0.70336755448E+00             0.15544115939E+00
             0.70844647394E+00             0.16929731514E+00
             0.71393439525E+00             0.18293071045E+00
             0.71982404441E+00             0.19632163847E+00
             0.72610757299E+00             0.20945095297E+00
             0.73277657559E+00             0.22230008659E+00
             0.73982210762E+00             0.23485106763E+00
             0.74723470369E+00             0.24708653553E+00
             0.75500439633E+00             0.25898975483E+00
             0.76312073516E+00             0.27054462767E+00
             0.77157280630E+00             0.28173570472E+00
             0.78034925214E+00             0.29254819457E+00
             0.78943829128E+00             0.30296797145E+00
             0.79882773873E+00             0.31298158138E+00
             0.80850502613E+00             0.32257624666E+00
             0.81845722218E+00             0.33173986864E+00
             0.82867105305E+00             0.34046102886E+00
             0.83913292271E+00             0.34872898850E+00
             0.84982893329E+00             0.35653368614E+00
             0.86074490531E+00             0.36386573390E+00
             0.87186639766E+00             0.37071641190E+00
