          30          28
           4           0
         -29          13
           0          18
          19          -5
         -11          -5
           5          -7
          21          -1
          29           5
         -10         -48
          -4          10
          28          -2
          -8         -10
          10          16
          -8          -4
         -12         -14
          15          -9
          53          -3
         -21         -15
         -39           9
           0          76
         -11           1
         -12           2
         -61         -27
          -8           4
          21          -1
         -10          18
          -1         -13
         -19         -13
         -11          47
          12          22
         -52          38
          16         -20
         -11          19
           8           4
          18           8
         -31           1
          -1         -31
          23         -49
           4          44
         -41         -19
          16         -16
           2          32
          -9           7
         -45         -27
          11          -5
          23           1
           0          26
          11          -1
          -3          -7
          -3         -13
           3          21
         -41          15
         -15          25
         -50         -26
         -27          21
         -12          28
         -19         -17
         -18         -26
          37         -39
         -21           3
         -50          34
           8          16
         -12         -10
         -23          15
         -25          29
         -45          -5
         -23           9
         -29           5
          -4          10
          -1          41
         -22          26
         -17         -25
           6          -2
          12           0
         -29          -1
          21         -21
         -21         -21
          17          -3
         -12         -16
          21         -25
          19           3
         -24          -4
          -7          -1
          23         -19
         -10           0
          -6          18
           5           7
          -2         -52
         -49          -9
         -13           1
          -3          15
           3          35
          -9          13
         -14         -10
          -8           2
          25          -5
          11          21
           7          41
          14           0
          -6         -12
           9         -37
          18          22
           1          29
         -52          -8
         -31         -35
          19          13
         -29         -19
          -2         -16
          -1         -31
          28          10
          48         -30
         -31          11
          14          52
           4         -18
           8         -22
           1           5
           9         -15
           9         -29
         -19          -1
         -20          10
         -20         -36
          20           6
         -31         -13
         -14          12
          -5          21
          12         -12
         -17          51
         -17          21
         -21          17
         -30         -24
          20         -28
         -27         -17
         -39          41
         -16         -42
          12         -30
         -15          21
          24          -2
          29         -17
         -16          12
           2          14
           6          18
          24         -12
          -5         -15
         -33          13
          -2           8
           2         -14
          -2         -28
          15         -39
         -13          -9
          23         -13
           4          16
           1         -19
           5         -37
         -40          -4
          21          31
          -1           3
         -20          14
          19           1
           1         -33
           5          33
          -3         -31
          21         -39
          -3          -1
           1         -29
          -3          19
          14          32
          14         -20
         -38         -56
           2          38
         -11         -25
          -1          25
           5          -3
         -43          -5
          46          40
         -16          -6
         -32          14
          61          -1
          16         -32
           9          -3
          -9          31
         -11         -15
         -63          15
          -8          50
          26         -22
         -37         -17
           6          12
          20          22
          -8          18
          -2          52
          20         -18
         -22          40
           1         -17
         -23          37
          20           2
          39         -27
          -3         -21
           4          32
          -4         -32
          18          -2
          23         -17
          38         -28
          -8         -20
         -11           7
          42           8
         -24          -4
          10           6
           9           3
          -3          11
         -10          20
          20          10
          35         -23
          37          47
          21          -3
          37           7
           3          -9
           0         -20
           5          -1
         -13          49
         -53          -5
         -33         -21
         -32         -14
          12          -4
          -4         -18
          12           2
          -2         -18
          20           4
          -4         -24
         -26         -18
         -76          56
          -7          21
          -6         -26
          -5          -9
         -32          26
         -17           9
           6         -54
          25          69
         -22          24
           3          31
           9         -43
          15          21
         -10           8
          41          35
         -36          -6
          34         -10
           3         -33
         -29          15
         -14          -2
         -16         -14
         -10         -16
          12         -12
          16          18
         -27          41
          14           6
          -9         -21
         -18          -4
          50          10
          -1          33
           2          20
         -11           5
           7          -3
          18          -6
          -8         -28
         -37         -47
          -6         -14
          -7          15
         -21          15
          32          -6
         -14         -24
          -9          -7
         -37           5
          -7          23
         -40          12
           0         -24
         -15         -49
           3         -17
           1         -51
           7          25
          11         -25
          27           3
         -44          32
         -35         -17
          22         -12
         -12         -50
          -6          22
           2          30
           8           0
          27         -31
          14         -28
         -12          14
         -20          26
          21         -25
          -9          21
          -7         -43
         -13         -11
          17           1
          37         -37
         -22           6
         -11          19
          -3           7
         -29          -5
         -13          51
          -4           2
          -9          23
          14          58
          11          -7
         -28         -14
           0           0
         -16         -42
          -3          37
         -38           0
          23          41
           8         -14
          -3         -21
          -5           1
          36          -2
         -16          34
          17          55
          16         -20
          -8         -36
         -14         -30
           1          53
           2          18
          -9          -1
         -30          -2
           0           8
          -2         -28
          -1          23
           2         -42
          29         -23
           0         -12
          15          11
          39           3
           1          11
         -22         -36
         -12         -12
          28          16
           9          -5
          34         -10
          28          -4
          -6         -48
          -1          37
          32         -10
         -33          -3
         -31          11
         -13          13
         -14           4
           6           8
         -24         -30
         -28          30
         -26         -46
          13           5
         -14          20
          12           2
           9           3
          29           3
         -31         -13
           8           6
          -1          23
          25          -3
           3         -13
          25          17
           6         -22
         -38         -10
          33           7
         -19          -3
          42          24
         -11          15
         -35         -43
         -33           7
          -4          22
         -15          -7
          39          -1
          32          -6
          15           3
         -17           3
          12           0
          25           3
         -12           2
          33         -15
          -6          24
          12          -6
          12          10
         -35           5
         -20          -2
         -37         -23
         -34          14
         -19         -45
          -6           4
          -8          -4
           3          21
          13          -9
          -3          17
          12         -10
          28         -12
          34           4
          11           7
         -10           6
          -6          10
          41         -47
           1          17
          26           4
          39          -1
          19           3
         -20         -34
          24          20
         -14         -22
         -24          42
          61         -15
          15          31
         -11         -23
           9          -3
         -17          33
         -16         -10
          14         -18
         -16         -22
         -10         -34
          -3          -1
         -34         -18
          -1          15
           6         -12
          37          15
          33           7
          34           0
          37          -3
         -31           9
         -22           6
           1         -37
         -41           3
           2          20
          10         -24
         -11         -13
         -70           0
         -29          11
         -36         -12
          17           5
         -13          17
         -35          -7
         -35         -13
          -1          -5
          18          26
           7          -3
         -18           6
           5          -3
         -28          38
          15           3
          -4          16
          -1          21
          34           0
         -11         -11
          23          15
          -7          -7
         -28           2
         -28         -12
         -25         -11
         -34         -42
           1          21
         -16          -8
         -18          22
          -8           4
          -6           6
          52          32
          17          23
          -8          32
         -20         -40
          -5         -49
          16         -20
           9           3
          29           5
          40         -12
           8           8
          10           6
          12          22
         -22          30
         -22         -14
          17         -15
         -12           2
          14          -8
           1         -37
         -29         -15
           0          14
          29          19
          -5          17
          14           6
           0          18
         -12         -14
          44           2
          27          47
         -10          -6
          -7          15
         -15           1
          21          13
         -53         -21
          -2         -10
           0         -24
          26         -36
           5          19
          28          14
          -4          44
          -7          23
         -38         -34
         -13          73
         -24          -6
         -38          -8
          -3         -13
         -31          -7
           6         -26
         -30         -26
         -22         -18
         -35         -19
          15           5
          -9          41
         -45           1
          -9          13
          24          -4
          25         -13
          -3         -11
          -8          -2
         -31          29
           8         -40
          -6          10
         -10         -12
         -19          -1
           1         -19
          -6          -6
           0          22
          14          14
           4         -16
           4          18
          -3          23
           3           3
          38         -10
           5          13
         -59          27
         -14         -12
           5         -11
          22         -18
          35         -13
          -8         -28
          33          19
          -5         -55
          24           0
         -29         -17
           3           9
         -10         -48
          13          21
           4         -36
           0          10
          23          -5
         -22           8
         -31         -13
          -5          43
          -8           0
          -5          31
          29           1
         -27          -5
          11         -39
           6          16
         -28         -10
          31          11
          -1         -29
          10          10
         -12          30
         -29         -15
          -8          24
          12         -20
          -2         -32
          15         -43
          10         -10
         -22          34
          14           0
          -4           2
         -26         -28
         -18          -4
          21         -13
         -15          13
         -14           0
         -18          24
          -3           5
          -4          12
          48           6
         -31          29
         -35          -1
          -6         -40
          43         -11
         -22          36
          11         -15
         -16         -62
           1           5
           3           1
           3           1
         -37         -21
          -9           9
         -21           9
         -16         -16
         -20          -8
          13           1
         -33          27
          32         -20
          -9          -3
          -4           2
          19          33
          -9           1
           7          17
         -25          -7
           0          26
          10          26
          18         -18
         -14           8
          20           0
         -45          15
           8          20
          29         -27
          16          48
           4          -4
         -26          -8
         -10          -8
         -24          22
          40         -10
          -9          33
          19         -35
           6         -10
         -10          52
         -18          -6
          54          22
         -18           8
          40          -4
         -13          -3
           9         -15
           7          11
         -24         -56
         -25         -11
          21          -9
          17           1
         -58           2
           1         -23
          15         -15
         -16           6
          26          -6
         -14          28
          12         -14
          35          -7
           4         -34
          -7          43
          25          33
          15         -27
           6          -2
          12         -22
          56           4
         -14           0
          24         -14
          13           7
           2         -46
         -71           3
         -25           7
          -6         -54
           4         -36
          -5          13
         -11          17
          12           0
           9          27
         -39          45
          23          19
         -51          -7
          -1          -5
           3          -1
          11          23
          -7          21
          -3          35
          37         -35
          34          22
           5          11
           6         -36
         -18         -24
          40           6
          -1         -13
         -12          24
           4          38
          12         -40
         -13          -9
          26         -38
          -7          -9
         -39         -37
         -16           4
          17         -27
         -38           8
          10          28
         -16          44
          10         -26
          46         -32
          15         -11
         -53          -3
          33         -15
          -9         -25
         -39           1
         -12         -26
           5           9
         -19          41
          10          24
          16          14
          -7          -1
          -4          -2
          27          31
          25           9
         -25          11
         -15          25
           8         -42
          55          21
         -12          20
         -25          15
          -4         -34
         -36          -6
          19          11
           2           0
           5         -19
          40          30
          16          24
         -11         -13
          -9           3
          -6          14
          15           9
         -44          -4
         -28          -8
          21          11
           3         -15
           9         -23
          -4          12
         -24          14
           8          36
           4           4
         -22          20
         -25         -23
          27         -19
          14         -10
         -32         -22
          25          21
          21         -37
         -34         -28
          34         -12
         -46         -26
          -8         -18
           8          -2
         -22         -24
           3          -1
         -12         -42
          -6          -8
          36         -22
         -10          14
          -2         -16
          14         -64
         -48          16
           1         -19
          -1           5
           7         -15
          12          -2
          17          -5
         -27         -49
          26         -14
          20         -18
          13         -17
         -36          56
          66         -16
         -55         -13
           8          10
         -38          -8
           7           1
           9         -13
          -1          33
          14         -22
         -40          -8
           9          13
          11          11
           4         -22
           4          12
          18         -56
         -25         -13
          -9           3
         -38         -16
         -31         -57
         -18           0
          -6          12
         -45          -7
         -19         -11
          -8         -22
         -22         -16
          12         -30
         -14          18
         -32          18
          12          12
          -7         -35
          13          -3
          -1          -1
         -17           7
          26          -6
         -12          12
           1           5
          13          -1
           9          49
         -12           6
          32          38
          10          26
           9         -11
          27         -33
         -21          25
          28          24
         -57           5
         -22          14
          12         -22
         -34         -10
          22          38
          -3         -11
          32         -20
          -4           2
         -10         -24
         -43          -7
         -15          29
         -20         -20
          -5          67
         -30          26
         -43          37
          26          -4
          26         -24
           8          26
          21          -3
         -11          -5
          -6           6
          17          -1
         -23           7
          -6           8
          42           2
         -10          40
          -9          49
         -19         -13
          13          15
           2         -22
          15          -5
          -8          48
         -13         -17
          16          22
          -8           2
          14          14
           1          25
         -32           6
          18          10
           3         -41
         -32          -4
         -31         -43
         -36           4
           5         -25
           9          -1
         -26         -26
          13         -11
         -49         -13
          -2          -6
         -10           4
          20           2
           9          -7
         -11          -7
         -26          -4
          38          -2
          25          -3
          12          -2
          -1          15
          -3         -23
         -33          15
           2           2
           1          13
          18          42
          -2           8
           6           2
          -2         -14
          11          17
          10         -14
          -1          27
         -16         -26
          -3           7
          -3          39
           9          27
         -31         -61
         -38          -4
           8          -2
          -8          14
          28         -18
          11         -17
          35          21
           5         -11
          19          19
          -6          -2
          -9          25
         -35          13
         -21          -9
         -15          49
         -25           9
         -17          13
           3         -33
         -35         -11
          14           6
         -13          13
         -22           2
         -45          -5
          -6          -6
          20           2
         -16          18
           5          39
         -44           2
         -44          -6
         -29         -17
         -33         -19
         -22          -2
         -14         -22
         -19          -9
          20         -28
         -22          26
         -20          -2
          -7         -23
         -16          -8
         -33           9
         -31         -13
          -6         -24
         -10          12
         -23          29
          16           6
         -11          -1
          11         -53
          -6         -32
         -32         -14
          -8          14
          22         -28
           7          15
          29          37
          11          39
           2           6
         -55          -5
          14         -44
           7           7
          13          31
          15          -3
          28         -16
         -15          19
         -41         -15
         -30          40
          -8         -18
         -11          -7
         -19          15
           3          31
          16          16
          10         -24
           5         -29
          12         -24
          20         -18
         -24          34
          14         -20
          13         -11
          22          -2
          13          13
         -15         -23
         -36           0
          41         -23
          -8          -6
           5           5
          20           4
          13         -27
         -21         -21
           6          18
          -3          -5
          -6          14
          -5          19
           1          -3
          -6           4
           5          15
          -7           1
          -8         -18
          20          10
         -17           9
          29         -23
           4         -10
          19          31
          -3          21
          -3          -3
         -25           5
          16         -16
          -1         -19
         -15           1
         -31          13
           7          -5
          14         -16
          18           8
         -17           5
          -1          27
          -8          32
           5          15
         -22          -2
         -46          12
         -26           0
          61         -39
          21           5
          -8         -34
          22         -12
           4          14
         -20          12
         -22          44
          11         -33
          10         -14
          -6          -8
          17          61
         -19         -47
           9           9
          19          15
           1          29
          -3          -5
         -32         -30
         -18         -26
         -14         -10
          -3         -27
           1         -21
         -15         -17
           9           1
         -22          28
          15         -17
          43           5
         -27          35
         -23          21
           0           0
           8         -20
         -35          37
          20          -4
          -5          29
          27          17
          18          18
          51           1
         -32          26
           4           0
          21           1
          16           2
         -22          28
          31         -13
         -40          -6
         -35          13
          41         -11
           4         -10
          13         -21
         -34          12
           3          -5
         -11          -1
          12         -26
          12          -8
          27         -19
          26          32
           0           4
          23          13
         -50          38
          21           1
          28         -28
          -3         -11
          18          12
         -44          22
          14          -6
          31          25
           8          -2
          20           4
           2           2
          26           2
          12          10
          15          -7
         -28          26
         -35          29
          34          12
          40          16
         -39          -1
         -27         -55
           1         -19
          -1          17
          12          -8
          13          -7
         -34          -2
         -19           5
          -3           9
          24         -20
          51          25
         -42         -14
          13           5
         -27          -9
         -22          10
           6          16
          -5           7
         -39          -3
           5         -15
         -19         -11
          19         -21
          20         -14
           8          -2
         -19          -5
          -7           9
          19         -13
         -26          -2
         -36           4
          -6         -26
          44         -30
           8           4
          -7         -17
         -23          11
          -8           6
          32          20
         -37          29
         -19          31
         -38          -2
          -3          -5
           4           6
         -13           7
         -12         -30
         -30         -30
          40          -2
          25          37
         -13         -27
         -11         -29
          17         -17
          13         -17
           6         -24
           0         -46
          33         -17
          15          25
         -40          16
           3         -23
         -49         -25
         -12         -18
         -10          14
          -6         -10
          11          35
           4          32
           9         -31
          22         -16
          -4         -48
          14         -16
         -12           4
          -6           4
           0          20
          42          40
          -9          -1
          11          45
         -39          35
           3          53
         -26         -14
          14           2
          24         -24
          15           7
         -12         -18
         -19         -23
         -41         -23
          24          -8
          33          13
          -1           1
          34          10
           1          -3
          16          16
          -5           1
          15          -7
         -17          19
          13          31
          -2          26
         -17         -27
           3          41
           1           1
         -11          13
          16          -6
         -38          -8
         -11          -5
          21         -27
         -30          20
         -27          -5
          24         -14
         -31           1
         -13          31
         -12          30
          10         -26
         -13         -19
           5         -13
         -37          11
          -3           3
           3          -3
           3          -5
         -15          -7
         -17          47
           0          42
         -18           4
           3         -21
         -14           2
           2          -4
         -12          -2
          51         -15
          21          19
          -3         -43
          36         -32
          -8          14
         -12          26
         -11          -3
          12         -10
           4           6
         -24          -2
         -30          14
          40          -4
         -26           6
           1          23
          10         -12
         -47         -19
         -23           3
           2         -12
          38          10
          25          -5
          10          -8
         -49          11
           8         -12
          -2         -20
           8           4
           2         -12
          45         -31
         -19           1
         -45         -29
          12         -14
         -41          17
          34          18
         -31           9
          25         -21
          -3          11
          34         -20
          27          -5
          21         -37
          -1          21
          12          16
          18          14
          -5         -37
          31          29
         -52          30
          22           0
          -2          66
          -9          27
         -11         -15
           6         -36
          -9          -1
          47          21
          21           1
          -4          -8
         -19         -39
         -25         -11
          23           3
          -1           7
           3         -13
          33          23
          23           5
         -44          -4
          21          13
          14          -2
         -23           3
           6          16
          -9         -15
          18         -10
          -9         -15
          -3          25
          41         -39
          -1          33
          -1          13
           2         -34
          29         -13
           2          -2
          36         -12
          -9          15
         -28         -28
          16         -12
          -2          34
          39          21
         -14          38
         -12         -12
          -3           5
         -10         -32
         -18         -26
          20         -20
           2         -22
         -13          13
          -5         -27
           3          -1
         -40         -14
          -3          17
          13         -27
          19          15
         -29         -21
          18           0
          -5          45
          10         -12
          24          20
           9         -37
          -4           2
           5          13
          -2          20
         -18         -40
          11           3
          -4           6
         -11          19
         -24          28
          -4         -26
         -11          15
          22          -8
         -25           9
          29          -3
          22          14
         -21          15
           8          -6
         -21          19
          -2         -16
         -17         -17
          -5         -13
          24           0
          -1           9
          -6          -6
         -19          19
          36          36
          14          34
          -7          27
         -31          35
         -27          15
          -2           6
          17           3
          -9          65
         -14          32
          13         -17
           4         -16
         -36          36
          23          19
         -21           5
         -20          -4
          29          49
         -23          -3
          14         -12
          -8          -8
          16         -12
          -6         -24
          36           6
          -1           5
          15         -27
         -42         -48
          34           4
         -27          25
         -25          21
          20           0
           7          -3
          33          19
          -3          -5
         -16         -10
         -16         -38
          19          -3
         -16          -4
