             0.10471975512E+01             0.00000000000E+00
             0.28137336531E+01            -0.72330470648E+00
             0.12469755254E+01            -0.57099433066E+00
             0.27374034632E+01            -0.78447045031E+00
             0.95789432934E+00            -0.48568722254E+00
             0.32049957456E+01            -0.43749179429E+00
             0.17258022522E+01             0.10594723430E+01
             0.29908829628E+01            -0.83296106193E+00
             0.16252126670E+01            -0.51149979072E+00
             0.23113731903E+01            -0.11198112099E+01
             0.31453641134E+01            -0.67169008504E+00
             0.58169948819E+01             0.18075398000E+01
             0.40249594017E+01            -0.14405644743E+00
             0.37985226486E+01             0.11156103914E+01
             0.53340211667E+01             0.15684261876E+00
             0.29918143274E+01             0.39608815229E+00
             0.40656107704E+01            -0.84455575654E+00
             0.31131841266E+01             0.82332557173E+00
             0.23029013595E+01            -0.10072151326E+01
             0.10132150775E+01            -0.14361583061E+00
             0.17014680165E+01            -0.49816483844E+00
             0.22230033443E+01            -0.11762575852E+01
             0.11136968480E+01            -0.10847195845E+00
             0.30783732818E+01            -0.55650737986E+00
             0.60933510817E+01             0.18185996109E+01
             0.38582414079E+01            -0.23060016071E+00
             0.35959403562E+01             0.10347061971E+01
             0.54351857693E+01             0.26179666100E+00
             0.28623990134E+01             0.30021117774E+00
             0.15433832217E+01            -0.54417480950E+00
             0.23596374838E+01            -0.10698643941E+01
             0.99415562871E+00            -0.15158575886E+00
             0.32290511061E+01            -0.43940189959E+00
             0.18426120159E+01             0.99438269317E+00
             0.29907702408E+01            -0.84468216406E+00
             0.15759912084E+01            -0.52735375773E+00
             0.23504738126E+01            -0.10867927078E+01
             0.10170234734E+01            -0.13074584203E+00
             0.32091333912E+01            -0.46437943069E+00
             0.21684472488E+01            -0.12178407895E+01
             0.11593288351E+01            -0.99579781582E-01
             0.30197397983E+01            -0.60023689179E+00
             0.45386994980E+01             0.13649248846E+01
             0.48355921553E+01             0.63888316473E-01
             0.35890906829E+01             0.85998802503E+00
             0.54131077110E+01             0.38457529511E+00
             0.29163032083E+01             0.32905018099E+00
             0.36822099074E+01            -0.78578364965E+00
             0.29840079212E+01            -0.84660728909E+00
             0.15621133017E+01            -0.53854942705E+00
             0.23441979657E+01            -0.10831101566E+01
             0.10092745227E+01            -0.14317673453E+00
             0.32111197492E+01            -0.45461062714E+00
             0.16937752491E+01             0.10746685078E+01
             0.29911794817E+01            -0.82713509860E+00
             0.16654891581E+01            -0.50062673533E+00
             0.22743184514E+01            -0.11472894123E+01
             0.10855906245E+01            -0.10400890533E+00
             0.24879529022E+01             0.77085602237E+00
             0.35031014471E+01            -0.75802012235E+00
             0.19740811852E+01             0.92024560834E+00
             0.30069197713E+01            -0.85015257485E+00
             0.16654618675E+01            -0.50469240410E+00
             0.22645488856E+01            -0.11503901304E+01
             0.10872653983E+01            -0.10849436861E+00
             0.31177443305E+01            -0.53212455201E+00
             0.49959407173E+00             0.16873930788E+01
             0.40919813226E+01            -0.83038425063E+00
             0.31666370029E+01             0.82835062784E+00
             0.31908493763E+01            -0.33872678941E+00
             0.20129168630E+01             0.91621552559E+00
             0.30337851431E+01            -0.84683426587E+00
             0.18783003037E+01            -0.42351936283E+00
             0.21421320587E+01            -0.12537794494E+01
             0.12023804631E+01            -0.76638651106E-01
             0.29785928902E+01            -0.64263038535E+00
             0.46598588817E+01             0.52325298046E+00
             0.39986756486E+01             0.11277958890E+01
             0.52245302062E+01             0.12555062027E+00
             0.31359797081E+01             0.50273872711E+00
             0.52415905760E+01            -0.14386139978E+01
             0.30867443320E+01             0.64388837287E+00
             0.58393586496E+01            -0.17015162422E+01
             0.27813892478E+01             0.43824521689E+00
             0.35595280457E+01            -0.78264429140E+00
             0.20955776192E+01             0.88492464699E+00
             0.12023664453E+01            -0.86434588868E-01
             0.29667791010E+01            -0.64068881025E+00
             0.30790259578E+01             0.32974063335E+00
             0.41900511359E+01            -0.88351160685E+00
             0.32106732557E+01             0.84037319197E+00
             0.39688230524E+01             0.19616690744E+00
             0.40703977223E+01             0.12702086716E+01
             0.51121299261E+01             0.76067101756E-01
             0.32657424187E+01             0.61270999414E+00
             0.38713763032E+01             0.92086423736E+00
             0.53668539488E+01             0.21712929819E+00
             0.29587274911E+01             0.36332881993E+00
             0.38684926546E+01            -0.79101946952E+00
             0.28856948224E+01             0.77509413850E+00
             0.49400403884E+01            -0.12696768235E+01
             0.32124478387E+01             0.74371074907E+00
             0.29356286012E+01            -0.53733837377E+00
             0.38098013336E+01             0.88606247519E+00
             0.53879355817E+01             0.23290867021E+00
             0.37547378730E+01            -0.75748495783E+00
             0.27176531604E+01             0.75503785234E+00
             0.40713507831E+01            -0.82790060612E+00
             0.31436098295E+01             0.82570714819E+00
             0.28091963060E+01            -0.62972853866E+00
             0.15629119232E+01            -0.52787422699E+00
             0.23636258730E+01            -0.10762422312E+01
             0.10048757741E+01            -0.13695755324E+00
             0.32238645107E+01            -0.45231268027E+00
             0.23129557202E+01            -0.11038784827E+01
             0.10308682016E+01            -0.13778639481E+00
             0.31805983728E+01            -0.47502731216E+00
             0.14419319328E+01             0.12123359681E+01
             0.30384330365E+01            -0.76824858739E+00
