             0.10461975512E+01             0.00000000000E+00
             0.28184221423E+01            -0.71973944641E+00
             0.12746871589E+01            -0.57160081323E+00
             0.26976785689E+01            -0.81477756742E+00
             0.89575049540E+00            -0.42934505251E+00
             0.33135901227E+01            -0.36089488228E+00
             0.23813747134E+01             0.80317619986E+00
             0.33595630727E+01            -0.78553896314E+00
             0.97213716976E+00             0.14785814647E+01
             0.32282017567E+01            -0.62715612407E+00
             0.30247541909E+01            -0.77091203179E+00
             0.24715772688E+01            -0.10299932478E+00
             0.23688369495E+01            -0.11961148893E+01
             0.10426548346E+01            -0.11540438854E+00
             0.31707695096E+01            -0.48706392499E+00
             0.13024571561E+01             0.12969350044E+01
             0.30868820784E+01            -0.73127226802E+00
             0.37987991958E+01             0.87583656381E+00
             0.53950834734E+01             0.24490721537E+00
             0.29141298940E+01             0.33928621599E+00
             0.22272308846E+01             0.81833898128E+00
             0.31457038638E+01            -0.82124932475E+00
             0.36861384525E+01             0.78679673045E+00
             0.54119280024E+01             0.37255123052E+00
             0.29202819548E+01             0.32854838145E+00
             0.36865562767E+01            -0.77953008311E+00
             0.25035921765E+01             0.77282877384E+00
             0.35473709830E+01            -0.76817469252E+00
             0.20943587550E+01             0.88417588780E+00
             0.12074294541E+01            -0.87221928282E-01
             0.29593995569E+01            -0.64536124543E+00
             0.29261139946E+01             0.21547514676E+00
             0.34713410079E+01            -0.78821229981E+00
             0.17189406971E+01             0.10527159334E+01
             0.29836655477E+01            -0.83158704456E+00
             0.15989178280E+01            -0.52120873561E+00
             0.23288477648E+01            -0.11034651154E+01
             0.10355411368E+01            -0.12312097004E+00
             0.31856522639E+01            -0.48244571235E+00
             0.31219049025E+01            -0.86646574508E+00
             0.27454947789E+01             0.83003981915E-01
             0.29013646920E+01            -0.95256430520E+00
             0.96730669232E+00            -0.50372058287E+00
             0.31839005416E+01            -0.45176244974E+00
             0.15539710499E+01             0.11541704647E+01
             0.30127965031E+01            -0.79995668784E+00
             0.20100430126E+01            -0.36030811323E+00
             0.21172519491E+01            -0.12874005918E+01
             0.21834176914E+01            -0.12757890067E+01
             0.11757621436E+01            -0.89776432704E-01
             0.29998569237E+01            -0.61537648244E+00
             0.39667860582E+01             0.99247665937E+00
             0.52921950261E+01             0.16291716268E+00
             0.30488192845E+01             0.43739979655E+00
             0.44170797498E+01            -0.98725258310E+00
             0.32850689241E+01             0.84800251473E+00
             0.46924118880E+01             0.52078810303E+00
             0.39396405920E+01             0.10952733189E+01
             0.32722362954E+01             0.78531969283E+00
             0.41019608561E+01             0.27862677189E+00
             0.41591570465E+01             0.12979024840E+01
             0.50604445886E+01             0.78196392597E-01
             0.33363009831E+01             0.66048974353E+00
             0.37428699512E+01             0.51743530051E-01
             0.38003354367E+01             0.11476138797E+01
             0.53151803236E+01             0.13784557766E+00
             0.30108871434E+01             0.41611261553E+00
             0.50957124699E+01             0.88237348721E-01
             0.32979465275E+01             0.62653763169E+00
             0.27263243290E+01            -0.69128560807E+00
             0.10799341464E+01            -0.53875115542E+00
             0.30033885861E+01            -0.58625609570E+00
             0.43874517574E+01             0.12770434470E+01
             0.49442498432E+01             0.72798242787E-01
             0.34683773258E+01             0.76823914708E+00
             0.51718697833E+01             0.54113803593E+00
             0.35277574910E+01            -0.40756773941E+00
             0.28498116187E+01             0.78174428181E+00
             0.47314869778E+01            -0.11425987018E+01
             0.32770340169E+01             0.79588086876E+00
             0.42677470123E+01             0.36199099521E+00
             0.41764697375E+01             0.12902404908E+01
             0.50486952837E+01             0.72520195738E-01
             0.33454864852E+01             0.67217852306E+00
             0.39997980484E+01             0.20994788137E+00
             0.40850829849E+01             0.12779184423E+01
             0.92909302586E+00            -0.46507456679E+00
             0.32478648245E+01            -0.40265522943E+00
             0.20482220753E+01             0.89718168784E+00
             0.30442809293E+01            -0.84444030196E+00
             0.20006147022E+01            -0.36911512307E+00
             0.21089377701E+01            -0.12875890663E+01
             0.12330243653E+01            -0.72014803822E-01
             0.29402134558E+01            -0.67091759064E+00
             0.23159336896E+01            -0.18995910139E+00
             0.42408848119E+01             0.11764773832E+01
             0.50755667047E+01             0.10517972383E+00
             0.33259674807E+01             0.64728351312E+00
             0.34294097723E+01            -0.16404702433E+00
             0.30603185210E+01             0.84215099426E+00
             0.15081545593E+01            -0.14942467489E+01
             0.16197313889E+01            -0.35118778016E-01
             0.25434777152E+01            -0.98470554609E+00
             0.88807189547E+00            -0.21744331111E+00
             0.33723066459E+01            -0.33880051135E+00
             0.42386856737E+01            -0.88511271459E+00
             0.32554346208E+01             0.84626954292E+00
             0.44190358034E+01             0.43402593480E+00
             0.41465302210E+01             0.12513603631E+01
             0.50855248733E+01             0.84586603216E-01
             0.33047115186E+01             0.63745348150E+00
             0.30565418251E+01            -0.44560918864E+00
             0.56942104376E+00             0.16614730460E+01
             0.34327213735E+01            -0.48592296262E+00
             0.29773223015E+01            -0.82160878591E+00
             0.16502973044E+01            -0.51387352012E+00
             0.22645945810E+01            -0.11445472651E+01
             0.10781418312E+01            -0.11780368583E+00
             0.31237841107E+01            -0.52205745941E+00
             0.68532899125E+00             0.16099617796E+01
             0.33737219770E+01            -0.51986602321E+00
             0.21680708780E+01             0.85954085906E+00
             0.31280992000E+01            -0.83413862723E+00
             0.30842882267E+01             0.34011606704E+00
             0.41838267141E+01             0.12806471022E+01
             0.50589305417E+01             0.85526040761E-01
             0.33422924665E+01             0.66179965384E+00
             0.38001816340E+01             0.91825879578E-01
             0.38919619755E+01             0.11883490710E+01
             0.52517992889E+01             0.11476225892E+00
             0.30945400857E+01             0.47706860085E+00
             0.48288389554E+01            -0.12152579112E+01
             0.32437981763E+01             0.77828930392E+00
             0.31420898405E+01             0.50301597701E+00
             0.52642544921E+01            -0.14436236484E+01
             0.30757899561E+01             0.62873042912E+00
             0.55583863339E+01            -0.15880907143E+01
             0.29285905287E+01             0.52831652066E+00
             0.42035601633E+01            -0.88691117503E+00
             0.32195290524E+01             0.84440027272E+00
             0.41171996673E+01             0.28031589933E+00
             0.41491578603E+01             0.12972937714E+01
             0.50547073174E+01             0.65424686494E-01
             0.52016849679E+01             0.10989673731E+00
             0.31662369869E+01             0.52392029851E+00
             0.56521394904E+01            -0.16272421338E+01
             0.28784801475E+01             0.49351955620E+00
             0.39361303687E+01            -0.80308938645E+00
             0.29827644713E+01             0.79358087825E+00
             0.59717850970E+01            -0.17400973333E+01
             0.27088496862E+01             0.39308021485E+00
             0.33193477781E+01            -0.81658870360E+00
             0.25012735044E+01             0.25983088080E+00
             0.27975620286E+01            -0.98104356016E+00
             0.85244179070E+00            -0.38947336806E+00
             0.33842332597E+01            -0.31086050365E+00
             0.26898638522E+01             0.77852587481E+00
             0.40487352238E+01            -0.82797693092E+00
             0.31124837807E+01             0.82367858673E+00
             0.22867788512E+01            -0.10181476476E+01
             0.10253194762E+01            -0.13901225395E+00
             0.21117624419E+01            -0.31800748642E+00
             0.21007252748E+01            -0.13009477459E+01
             0.12341931024E+01            -0.79908830233E-01
             0.29308805081E+01            -0.67105983341E+00
             0.22732904908E+01            -0.22108894822E+00
             0.21804813481E+01            -0.12813347997E+01
             0.11907248962E+01            -0.76082663276E-01
             0.29908857409E+01            -0.63095133378E+00
             0.34808929443E+01             0.64034996364E+00
             0.48272651231E+01             0.54364683477E+00
             0.38105392181E+01            -0.77715958195E+00
             0.28000155978E+01             0.76019778378E+00
             0.44015739971E+01            -0.96494540185E+00
             0.32961116669E+01             0.84809239309E+00
             0.47368949250E+01             0.53665319335E+00
             0.39085406085E+01             0.10659757380E+01
             0.52898823279E+01             0.14407601128E+00
             0.30459775361E+01             0.44059826777E+00
             0.44268782548E+01            -0.99869322598E+00
             0.52605618758E+01             0.14264203928E+00
             0.30934891256E+01             0.46657073639E+00
             0.47421192458E+01            -0.11534720556E+01
             0.32720559145E+01             0.79240042547E+00
             0.41916849835E+01             0.32355023408E+00
             0.41741915899E+01             0.12985070066E+01
             0.50464784933E+01             0.71313240872E-01
             0.33481538629E+01             0.67413481215E+00
             0.40433300691E+01             0.23555514022E+00
             0.41122099838E+01             0.12874598570E+01
             0.24454168358E+01             0.78284188718E+00
             0.34390905036E+01            -0.76458378706E+00
             0.16538935742E+01             0.10855977417E+01
             0.29879603629E+01            -0.81836906824E+00
             0.17131487702E+01            -0.48848895118E+00
             0.22291874278E+01            -0.11785728027E+01
             0.11192456027E+01            -0.99005291895E-01
             0.30780950391E+01            -0.56313013689E+00
             0.59441454071E+01             0.18259201145E+01
             0.29223002076E+01             0.33438173532E+00
             0.36960565043E+01            -0.76936562232E+00
             0.25570464070E+01             0.75768122087E+00
             0.36323008823E+01            -0.75682309539E+00
             0.24099291688E+01             0.78141389996E+00
             0.33746755165E+01            -0.78082462310E+00
             0.11404277137E+01             0.13858109175E+01
             0.31514976271E+01            -0.68091184225E+00
             0.56719114426E+01             0.18005274897E+01
             0.40945273965E+01            -0.13014752820E+00
             0.43047161979E+01            -0.92113656981E+00
             0.32729888917E+01             0.84606923536E+00
             0.45542364836E+01             0.48646209301E+00
             0.40730734905E+01             0.11897956419E+01
             0.51528370816E+01             0.10041250544E+00
             0.32224525936E+01             0.57317448727E+00
             0.70025493263E+00            -0.17839093194E+01
             0.21330007960E+01             0.10486686082E+00
             0.24224940129E+01            -0.11402651535E+01
             0.29772726591E+01            -0.83712882715E+00
             0.15689328700E+01            -0.53677795206E+00
             0.23374531256E+01            -0.10882241366E+01
             0.10148711237E+01            -0.14084074012E+00
             0.32039239076E+01            -0.46008341784E+00
             0.16335489137E+01             0.11077746307E+01
             0.29977753619E+01            -0.81618222701E+00
             0.17782614488E+01            -0.46186328302E+00
             0.21949690340E+01            -0.12105336175E+01
             0.11566696615E+01            -0.84770147743E-01
             0.37129552561E+01             0.95047681382E+00
             0.54205068177E+01             0.26423505485E+00
             0.28915852188E+01             0.31178301553E+00
             0.35743580628E+01            -0.77614832856E+00
             0.21810461468E+01             0.84174923624E+00
             0.31203698390E+01            -0.83273430226E+00
             0.30315450554E+01             0.29748534803E+00
             0.39461402952E+01            -0.81813825482E+00
             0.29743282019E+01             0.79686440333E+00
             0.31397351141E+01            -0.67657611232E+00
             0.56531905427E+01             0.17888761384E+01
             0.41196398524E+01            -0.10597003318E+00
             0.38598423049E+01             0.11375100497E+01
             0.52916783248E+01             0.13573775856E+00
             0.30451665311E+01             0.43782026968E+00
             0.44055017535E+01            -0.98358871864E+00
             0.32812347299E+01             0.84939722556E+00
             0.46817746003E+01             0.51673268100E+00
             0.48539058529E+01            -0.12132437626E+01
             0.32435379382E+01             0.76040424850E+00
             0.35236722379E+01            -0.94546781205E-01
             0.33418509607E+01             0.93748489742E+00
             0.52132623931E+01             0.54513457643E+00
             0.32668624334E+01             0.57658945606E+00
             0.15259482483E+01            -0.14878662193E+01
             0.16108292534E+01            -0.33831923167E-01
             0.25531061049E+01            -0.97875040327E+00
             0.88459793002E+00            -0.22132519483E+00
             0.28659607262E+01             0.76652320445E+00
             0.47537886197E+01            -0.11542822910E+01
             0.32723538373E+01             0.78960499310E+00
             0.41667454332E+01             0.31097249267E+00
             0.41713995244E+01             0.12995244362E+01
