           0           0
           0          -1
          -1          -1
          -1          -2
           0          -2
           0          -1
           0          -2
           0          -1
          -1          -1
          -2          -1
          -3          -1
          -3          -2
          -3          -3
          -3          -4
          -4          -4
          -4          -5
          -4          -6
          -4          -7
          -4          -6
          -4          -7
          -4          -8
          -5          -8
          -4          -8
          -4          -7
          -4          -8
          -5          -8
          -4          -8
          -5          -8
          -5          -9
          -6          -9
          -6         -10
          -6         -11
          -6         -10
          -7         -10
          -7         -11
          -6         -11
          -6         -12
          -6         -11
          -6         -12
          -6         -13
          -7         -13
          -7         -14
          -7         -15
          -8         -15
          -8         -14
          -9         -14
         -10         -14
         -10         -13
         -10         -12
         -10         -13
          -9         -13
          -9         -12
          -9         -11
          -9         -12
         -10         -12
         -10         -11
         -10         -12
         -11         -12
         -11         -13
         -10         -13
         -10         -12
         -10         -11
         -11         -11
         -11         -10
         -11          -9
         -11         -10
         -11          -9
         -10          -9
         -10         -10
         -10         -11
         -11         -11
         -11         -10
         -12         -10
         -13         -10
         -12         -10
         -12         -11
         -12         -12
         -13         -12
         -13         -11
         -13         -12
         -13         -13
         -14         -13
         -15         -13
         -15         -12
         -16         -12
         -17         -12
         -16         -12
         -16         -11
         -16         -10
         -17         -10
         -18         -10
         -17         -10
         -18         -10
         -17         -10
         -18         -10
         -19         -10
         -18         -10
         -18         -11
         -19         -11
         -19         -12
         -20         -12
         -19         -12
         -18         -12
         -18         -13
         -18         -14
         -17         -14
         -17         -15
         -18         -15
         -18         -14
         -18         -13
         -18         -12
         -17         -12
         -17         -11
         -18         -11
         -18         -12
         -18         -11
         -19         -11
         -20         -11
         -21         -11
         -21         -12
         -21         -13
         -20         -13
         -19         -13
         -18         -13
         -17         -13
         -16         -13
         -17         -13
         -17         -14
         -16         -14
         -15         -14
         -15         -15
         -15         -14
         -16         -14
         -16         -15
         -16         -16
         -16         -17
         -15         -17
         -14         -17
         -15         -17
         -15         -18
         -16         -18
         -16         -19
         -15         -19
         -15         -18
         -15         -19
         -15         -18
         -14         -18
         -14         -19
         -14         -18
         -15         -18
         -16         -18
         -16         -17
         -15         -17
         -14         -17
         -14         -18
         -13         -18
         -12         -18
         -12         -17
         -12         -18
         -12         -17
         -11         -17
         -12         -17
         -12         -18
         -13         -18
         -12         -18
         -12         -17
         -13         -17
         -13         -18
         -13         -19
         -13         -20
         -13         -21
         -14         -21
         -14         -20
         -13         -20
         -14         -20
         -13         -20
         -14         -20
         -14         -21
         -14         -22
         -13         -22
         -13         -21
         -14         -21
         -15         -21
         -14         -21
         -14         -20
         -14         -19
         -13         -19
         -13         -18
         -14         -18
         -13         -18
         -14         -18
         -14         -19
         -14         -18
         -13         -18
         -12         -18
         -13         -18
         -13         -19
         -12         -19
         -12         -18
         -12         -19
         -13         -19
         -14         -19
         -15         -19
         -16         -19
         -16         -18
         -15         -18
         -15         -19
         -16         -19
         -16         -20
         -16         -19
         -17         -19
         -16         -19
         -15         -19
         -14         -19
         -13         -19
         -13         -18
         -12         -18
         -12         -17
         -12         -16
         -13         -16
         -13         -15
         -12         -15
         -12         -14
         -13         -14
         -13         -15
         -14         -15
         -13         -15
         -14         -15
         -14         -16
         -14         -17
         -15         -17
         -15         -16
         -14         -16
         -15         -16
         -15         -17
         -15         -18
         -14         -18
         -15         -18
         -15         -17
         -15         -16
         -15         -15
         -15         -14
         -14         -14
         -13         -14
         -13         -15
         -12         -15
         -11         -15
         -11         -16
         -11         -15
         -11         -16
         -11         -17
         -12         -17
         -13         -17
         -13         -16
         -13         -17
         -13         -18
         -13         -19
         -12         -19
         -11         -19
         -10         -19
         -10         -20
         -10         -21
         -10         -22
         -10         -23
         -10         -22
          -9         -22
          -8         -22
          -8         -23
          -9         -23
          -9         -24
          -9         -25
          -9         -26
          -9         -27
          -8         -27
          -7         -27
          -8         -27
          -7         -27
          -7         -26
          -7         -25
          -7         -24
          -7         -25
          -7         -24
          -7         -25
          -6         -25
          -6         -26
          -6         -27
          -6         -28
          -7         -28
          -6         -28
          -6         -29
          -6         -28
          -6         -27
          -7         -27
          -7         -28
          -6         -28
          -5         -28
          -4         -28
          -4         -27
          -4         -28
          -5         -28
          -5         -27
          -5         -26
          -5         -27
          -5         -26
          -5         -25
          -6         -25
          -6         -24
          -6         -25
          -7         -25
          -7         -26
          -8         -26
          -7         -26
          -8         -26
          -7         -26
          -7         -25
