          -1           4
           0           4
           0           5
           1           5
           2           5
           2           4
           2           3
           3           3
           4           3
           4           4
           4           3
           3           3
           4           3
           3           3
           3           2
           3           1
           4           1
           5           1
           5           0
           5          -1
           4          -1
           4           0
           3           0
           4           0
           3           0
           3           1
           2           1
           2           2
           2           1
           2           2
           1           2
           0           2
           1           2
           2           2
           2           1
           2           2
           1           2
           2           2
           2           3
           2           2
           2           1
           3           1
           3           0
           3           1
           4           1
           4           2
           3           2
           3           1
           2           1
           2           0
           2          -1
           3          -1
           2          -1
           1          -1
           1          -2
           1          -1
           1          -2
           2          -2
           3          -2
           2          -2
           2          -3
           3          -3
           4          -3
           3          -3
           3          -2
           3          -1
           2          -1
           2           0
           2          -1
           2          -2
           1          -2
           1          -3
           1          -4
           0          -4
           0          -5
           1          -5
           2          -5
           2          -4
           2          -5
           2          -4
           2          -3
           2          -2
           1          -2
           0          -2
           0          -3
           0          -4
           0          -3
          -1          -3
          -1          -2
          -1          -3
           0          -3
           0          -2
           0          -3
           0          -2
           0          -3
          -1          -3
          -2          -3
          -2          -2
          -3          -2
          -2          -2
          -3          -2
          -4          -2
          -3          -2
          -4          -2
          -5          -2
          -5          -1
          -4          -1
          -4          -2
          -4          -1
          -3          -1
          -2          -1
          -1          -1
           0          -1
          -1          -1
          -1          -2
          -1          -3
          -2          -3
          -1          -3
           0          -3
           1          -3
           2          -3
           1          -3
           0          -3
          -1          -3
           0          -3
          -1          -3
          -1          -2
          -1          -3
          -1          -4
          -2          -4
          -2          -3
          -2          -4
          -2          -5
          -1          -5
          -1          -6
          -1          -5
           0          -5
           1          -5
           0          -5
           1          -5
           2          -5
           2          -4
           1          -4
           0          -4
           0          -5
           0          -6
           1          -6
           2          -6
           3          -6
           2          -6
           1          -6
           2          -6
           2          -5
           2          -4
           1          -4
           0          -4
          -1          -4
           0          -4
           0          -3
           0          -2
          -1          -2
           0          -2
          -1          -2
          -2          -2
          -3          -2
          -3          -1
          -2          -1
          -3          -1
          -2          -1
          -2          -2
          -2          -3
          -2          -2
          -3          -2
          -3          -1
          -3           0
          -4           0
          -5           0
          -5          -1
          -5          -2
          -5          -3
          -5          -2
          -5          -3
          -5          -2
          -4          -2
          -5          -2
          -4          -2
          -5          -2
          -5          -3
          -4          -3
          -4          -4
          -4          -5
          -4          -6
          -3          -6
          -3          -5
          -4          -5
          -4          -6
          -4          -5
          -5          -5
          -6          -5
          -6          -4
          -5          -4
          -5          -5
          -6          -5
          -6          -4
          -6          -5
          -6          -4
          -6          -3
          -6          -2
          -6          -3
          -6          -2
          -5          -2
          -6          -2
          -7          -2
          -8          -2
          -9          -2
         -10          -2
         -10          -3
         -10          -2
          -9          -2
          -8          -2
          -9          -2
         -10          -2
         -10          -3
         -10          -4
         -10          -5
         -11          -5
         -11          -4
         -11          -3
         -12          -3
         -13          -3
         -13          -2
         -13          -3
         -12          -3
         -13          -3
         -13          -4
         -14          -4
         -14          -3
         -15          -3
         -15          -4
         -15          -5
         -14          -5
         -14          -6
         -13          -6
         -14          -6
         -14          -5
         -13          -5
         -12          -5
         -11          -5
         -12          -5
         -12          -6
         -12          -7
         -11          -7
         -11          -6
         -10          -6
          -9          -6
         -10          -6
          -9          -6
         -10          -6
         -10          -7
          -9          -7
          -9          -8
          -9          -7
          -8          -7
          -8          -6
          -8          -7
          -8          -8
          -8          -7
          -8          -8
          -8          -9
          -8          -8
          -8          -9
          -9          -9
          -9         -10
         -10         -10
         -10          -9
         -10         -10
         -11         -10
         -11          -9
         -10          -9
         -11          -9
         -11         -10
         -10         -10
         -10         -11
         -10         -12
         -11         -12
         -12         -12
         -12         -13
         -13         -13
         -13         -14
         -14         -14
         -14         -13
         -14         -12
         -14         -11
         -14         -10
         -14         -11
         -14         -10
         -13         -10
         -13         -11
         -13         -12
         -13         -13
         -14         -13
         -15         -13
         -15         -14
         -15         -13
         -14         -13
         -15         -13
         -16         -13
         -15         -13
         -15         -12
         -15         -11
         -15         -12
         -15         -13
         -16         -13
         -16         -12
         -17         -12
         -17         -11
         -16         -11
         -17         -11
         -18         -11
         -18         -10
         -18          -9
         -18         -10
         -19         -10
         -18         -10
         -18         -11
         -19         -11
         -19         -10
         -20         -10
         -21         -10
         -22         -10
         -22         -11
         -23         -11
         -23         -10
         -23         -11
         -23         -10
         -23         -11
         -23         -12
         -22         -12
         -22         -11
         -21         -11
         -22         -11
         -21         -11
         -21         -10
         -20         -10
         -19         -10
         -20         -10
         -19         -10
         -19         -11
         -19         -12
         -18         -12
         -18         -13
         -19         -13
         -19         -14
         -20         -14
         -21         -14
         -21         -15
         -20         -15
         -20         -14
         -20         -15
         -19         -15
         -19         -14
         -19         -15
         -20         -15
         -20         -16
         -20         -17
         -19         -17
         -18         -17
         -19         -17
         -20         -17
         -21         -17
         -20         -17
         -19         -17
         -19         -16
         -19         -17
         -20         -17
         -19         -17
         -19         -16
         -19         -15
         -18         -15
         -19         -15
         -19         -16
         -19         -17
         -20         -17
         -21         -17
         -21         -16
         -20         -16
         -20         -17
         -20         -18
         -20         -17
         -19         -17
         -19         -18
         -18         -18
         -18         -19
         -17         -19
         -16         -19
         -17         -19
         -17         -20
         -17         -21
         -17         -22
         -17         -23
         -18         -23
         -19         -23
         -18         -23
         -18         -22
         -18         -23
         -18         -24
         -18         -25
         -18         -26
         -19         -26
         -19         -25
         -19         -24
         -19         -25
         -18         -25
         -19         -25
         -18         -25
         -18         -26
         -18         -25
         -17         -25
         -17         -24
         -16         -24
         -16         -25
         -16         -26
         -15         -26
         -15         -25
         -16         -25
         -15         -25
         -15         -24
         -16         -24
         -17         -24
         -17         -25
         -17         -24
         -17         -25
         -17         -24
         -16         -24
         -16         -25
         -17         -25
         -17         -26
         -18         -26
         -17         -26
         -17         -27
         -16         -27
         -16         -26
         -16         -25
         -15         -25
         -14         -25
         -13         -25
         -12         -25
         -13         -25
         -14         -25
         -13         -25
         -13         -24
         -12         -24
         -11         -24
         -11         -23
         -12         -23
         -12         -22
         -12         -21
         -13         -21
         -12         -21
         -12         -22
         -11         -22
         -10         -22
          -9         -22
          -8         -22
          -9         -22
          -9         -23
          -9         -24
          -9         -25
         -10         -25
          -9         -25
          -9         -24
         -10         -24
          -9         -24
         -10         -24
         -10         -25
         -11         -25
         -11         -26
         -10         -26
         -10         -25
         -11         -25
         -12         -25
         -12         -24
         -13         -24
         -13         -25
         -14         -25
         -14         -24
         -15         -24
         -15         -25
         -14         -25
         -15         -25
         -14         -25
         -13         -25
         -12         -25
         -13         -25
         -13         -26
         -13         -25
         -13         -26
         -12         -26
         -13         -26
         -13         -25
         -13         -26
         -13         -25
         -12         -25
         -11         -25
         -10         -25
         -10         -24
         -10         -23
         -10         -22
         -10         -21
         -11         -21
         -10         -21
          -9         -21
          -9         -22
          -9         -23
          -8         -23
          -8         -24
          -9         -24
          -9         -25
          -9         -24
          -8         -24
          -8         -25
          -8         -24
          -8         -23
          -8         -22
          -8         -21
          -7         -21
          -7         -22
          -7         -21
          -6         -21
          -6         -20
          -5         -20
          -6         -20
          -6         -21
          -6         -20
          -6         -21
          -7         -21
          -7         -22
          -7         -23
          -7         -22
          -8         -22
          -7         -22
          -8         -22
          -8         -23
          -7         -23
          -8         -23
          -7         -23
          -7         -24
          -7         -23
          -8         -23
          -9         -23
         -10         -23
         -10         -22
         -10         -23
          -9         -23
          -9         -24
          -9         -25
         -10         -25
         -11         -25
         -10         -25
         -10         -26
         -10         -25
         -10         -24
         -10         -23
          -9         -23
          -8         -23
          -9         -23
         -10         -23
         -11         -23
         -11         -24
         -11         -25
         -11         -24
         -12         -24
         -12         -23
         -12         -22
         -12         -21
         -12         -20
         -12         -21
         -13         -21
         -12         -21
         -11         -21
         -10         -21
         -10         -20
         -11         -20
         -11         -21
         -10         -21
         -10         -22
         -10         -23
         -10         -24
          -9         -24
          -8         -24
          -8         -25
          -7         -25
          -8         -25
          -8         -26
          -9         -26
          -8         -26
          -8         -25
          -8         -26
          -7         -26
          -8         -26
          -8         -27
          -9         -27
          -8         -27
          -8         -26
          -7         -26
          -7         -25
          -7         -26
          -6         -26
          -6         -27
          -5         -27
          -5         -26
          -6         -26
          -6         -27
          -6         -28
          -6         -29
          -7         -29
          -7         -28
          -7         -27
          -7         -26
          -7         -27
          -7         -26
          -8         -26
          -7         -26
          -6         -26
          -7         -26
          -6         -26
          -6         -27
          -7         -27
          -8         -27
          -8         -26
          -8         -27
          -8         -26
          -8         -27
          -7         -27
          -6         -27
          -5         -27
          -5         -26
          -5         -25
          -6         -25
          -6         -24
          -6         -25
          -5         -25
          -5         -26
          -5         -25
          -5         -26
          -4         -26
          -4         -25
          -5         -25
          -6         -25
          -6         -26
          -6         -25
          -5         -25
          -4         -25
          -4         -26
          -5         -26
          -6         -26
          -6         -27
          -6         -26
          -6         -27
          -7         -27
          -7         -26
          -6         -26
