           0           0
          -1           0
          -1          -1
          -2          -1
          -1          -1
           0          -1
           0          -2
           0          -3
           0          -4
           0          -5
           0          -4
           1          -4
           0          -4
          -1          -4
          -1          -5
           0          -5
           1          -5
           0          -5
          -1          -5
          -1          -6
          -1          -7
          -1          -8
           0          -8
           1          -8
           1          -9
           1         -10
           1         -11
           0         -11
           1         -11
           2         -11
           2         -12
           3         -12
           3         -11
           3         -10
           2         -10
           3         -10
           2         -10
           3         -10
           4         -10
           3         -10
           3         -11
           3         -10
           3         -11
           3         -12
           3         -11
           3         -12
           3         -13
           4         -13
           5         -13
           5         -14
           4         -14
           3         -14
           3         -13
           3         -12
           3         -11
           3         -10
           2         -10
           1         -10
           1         -11
           1         -10
           1          -9
           2          -9
           2         -10
           3         -10
           3         -11
           4         -11
           3         -11
           2         -11
           1         -11
           1         -10
           0         -10
           0          -9
          -1          -9
          -2          -9
          -2          -8
          -2          -7
          -2          -8
          -1          -8
          -1          -7
          -1          -6
          -1          -7
          -1          -8
           0          -8
           0          -7
          -1          -7
          -1          -6
           0          -6
           1          -6
           0          -6
           0          -7
          -1          -7
          -1          -8
          -1          -7
          -2          -7
          -2          -8
          -1          -8
          -1          -7
          -2          -7
          -1          -7
          -1          -6
          -1          -7
          -1          -6
          -1          -7
          -2          -7
          -2          -8
          -3          -8
          -4          -8
          -5          -8
          -5          -9
          -4          -9
          -3          -9
          -3         -10
          -3         -11
          -4         -11
          -5         -11
          -4         -11
          -4         -12
          -4         -13
          -4         -12
          -4         -11
          -4         -10
          -3         -10
          -3         -11
          -4         -11
          -3         -11
          -4         -11
          -4         -12
          -5         -12
          -4         -12
          -5         -12
          -5         -11
          -4         -11
          -3         -11
          -3         -10
          -4         -10
          -5         -10
          -5         -11
          -4         -11
          -3         -11
          -4         -11
          -4         -10
          -4          -9
          -4          -8
          -3          -8
          -2          -8
          -1          -8
          -1          -7
          -1          -8
          -2          -8
          -3          -8
          -2          -8
          -2          -9
          -3          -9
          -3          -8
          -3          -9
          -3         -10
          -4         -10
          -3         -10
          -3          -9
          -3          -8
          -2          -8
          -2          -7
          -3          -7
          -2          -7
          -1          -7
           0          -7
           0          -8
           0          -9
           1          -9
           0          -9
           0          -8
           0          -9
           0         -10
          -1         -10
           0         -10
           1         -10
           1         -11
           1         -12
           0         -12
          -1         -12
          -1         -11
          -1         -10
          -2         -10
          -2         -11
          -2         -12
          -3         -12
          -2         -12
          -1         -12
          -1         -11
          -1         -12
          -2         -12
          -3         -12
          -3         -13
          -3         -14
          -2         -14
          -3         -14
          -4         -14
          -5         -14
          -5         -13
          -4         -13
          -5         -13
          -4         -13
          -4         -14
          -4         -15
          -4         -16
          -3         -16
          -4         -16
          -4         -17
          -3         -17
          -3         -16
          -3         -17
          -4         -17
          -3         -17
          -3         -16
          -3         -17
          -3         -16
          -3         -17
          -3         -18
          -4         -18
          -5         -18
          -5         -19
          -6         -19
          -6         -18
          -7         -18
          -7         -19
          -7         -20
          -7         -19
          -8         -19
          -7         -19
          -8         -19
          -8         -18
          -7         -18
          -6         -18
          -6         -17
          -6         -18
          -6         -17
          -7         -17
          -6         -17
          -5         -17
          -5         -18
          -5         -17
          -4         -17
          -4         -16
          -4         -17
          -4         -18
          -3         -18
          -3         -19
          -3         -18
          -4         -18
          -5         -18
          -5         -17
          -5         -16
          -4         -16
          -4         -15
          -4         -14
          -4         -15
          -4         -14
          -4         -13
          -4         -14
          -5         -14
          -4         -14
          -4         -13
          -3         -13
          -3         -14
          -3         -13
          -2         -13
          -1         -13
          -2         -13
          -1         -13
          -2         -13
          -2         -12
          -2         -13
          -3         -13
          -3         -14
          -3         -13
          -2         -13
          -2         -14
          -1         -14
          -1         -15
          -1         -16
           0         -16
          -1         -16
          -1         -17
          -1         -18
          -1         -17
          -1         -16
          -2         -16
          -2         -17
          -2         -16
          -3         -16
          -3         -15
          -3         -14
          -4         -14
          -4         -15
          -5         -15
          -6         -15
          -5         -15
          -6         -15
          -6         -14
          -6         -13
          -7         -13
          -7         -14
          -8         -14
          -7         -14
          -7         -13
          -8         -13
          -8         -14
          -8         -15
          -8         -14
          -8         -15
          -9         -15
          -8         -15
          -7         -15
          -6         -15
          -6         -16
          -6         -17
          -6         -16
