@ title "Trajetórias para 10 andarilhos e 1000 passos"
@xaxis label "x"
@yaxis label "y"

           0           0
           1           0
           2           0
           2          -1
           2           0
           1           0
           2           0
           3           0
           2           0
           1           0
           1          -1
           1           0
           0           0
           0          -1
           1          -1
           2          -1
           1          -1
           0          -1
           1          -1
           1           0
           2           0
           2           1
           1           1
           0           1
           0           0
           0          -1
          -1          -1
           0          -1
          -1          -1
          -1           0
          -2           0
          -2          -1
          -2          -2
          -2          -1
          -1          -1
          -2          -1
          -2           0
          -3           0
          -3          -1
          -3          -2
          -3          -1
          -2          -1
          -2          -2
          -3          -2
          -3          -3
          -4          -3
          -3          -3
          -4          -3
          -4          -4
          -4          -3
          -4          -2
          -4          -3
          -4          -2
          -3          -2
          -3          -1
          -3           0
          -2           0
          -2           1
          -2           0
          -2          -1
          -1          -1
          -1          -2
          -2          -2
          -3          -2
          -3          -1
          -3          -2
          -3          -1
          -3           0
          -2           0
          -2          -1
          -1          -1
          -2          -1
          -2           0
          -2           1
          -2           0
          -3           0
          -3           1
          -3           0
          -2           0
          -2          -1
          -2          -2
          -2          -3
          -1          -3
           0          -3
          -1          -3
          -1          -4
          -2          -4
          -3          -4
          -4          -4
          -4          -5
          -4          -6
          -3          -6
          -3          -5
          -3          -4
          -4          -4
          -5          -4
          -5          -5
          -5          -4
          -5          -5
          -5          -4
          -5          -3
          -6          -3
          -6          -2
          -6          -1
          -5          -1
          -4          -1
          -5          -1
          -5          -2
          -4          -2
          -5          -2
          -5          -1
          -5          -2
          -6          -2
          -7          -2
          -7          -3
          -8          -3
          -8          -4
          -7          -4
          -6          -4
          -7          -4
          -6          -4
          -5          -4
          -5          -3
          -4          -3
          -4          -2
          -3          -2
          -4          -2
          -4          -3
          -3          -3
          -2          -3
          -2          -2
          -2          -3
          -3          -3
          -2          -3
          -3          -3
          -3          -2
          -3          -1
          -3           0
          -2           0
          -3           0
          -3          -1
          -4          -1
          -4          -2
          -5          -2
          -4          -2
          -4          -3
          -4          -2
          -3          -2
          -4          -2
          -4          -1
          -4           0
          -4           1
          -4           0
          -3           0
          -2           0
          -2           1
          -3           1
          -2           1
          -3           1
          -4           1
          -4           0
          -3           0
          -3           1
          -3           2
          -2           2
          -1           2
          -1           1
          -1           2
           0           2
           0           1
           0           2
           1           2
           1           1
           2           1
           3           1
           4           1
           4           2
           4           3
           5           3
           5           2
           5           3
           5           4
           5           5
           5           4
           5           3
           4           3
           5           3
           4           3
           4           2
           4           3
           4           2
           4           3
           3           3
           2           3
           2           2
           2           1
           2           2
           2           1
           1           1
           1           2
           1           1
           0           1
          -1           1
          -1           0
          -1          -1
          -1          -2
          -1          -1
          -2          -1
          -3          -1
          -2          -1
          -2           0
          -3           0
          -3          -1
          -3           0
          -4           0
          -4          -1
          -5          -1
          -5          -2
          -6          -2
          -7          -2
          -6          -2
          -6          -3
          -7          -3
          -7          -2
          -6          -2
          -7          -2
          -7          -1
          -8          -1
          -9          -1
          -8          -1
          -8          -2
          -8          -3
          -8          -4
          -9          -4
          -8          -4
          -8          -3
          -8          -4
          -7          -4
          -7          -3
          -7          -2
          -8          -2
          -8          -3
          -8          -2
          -8          -1
          -8          -2
          -8          -1
          -7          -1
          -7          -2
          -6          -2
          -7          -2
          -8          -2
          -7          -2
          -6          -2
          -6          -3
          -7          -3
          -7          -2
          -7          -1
          -8          -1
          -9          -1
          -8          -1
          -8          -2
          -9          -2
          -9          -3
          -8          -3
          -7          -3
          -7          -4
          -8          -4
          -7          -4
          -6          -4
          -5          -4
          -5          -3
          -5          -4
          -5          -5
          -5          -4
          -5          -3
          -6          -3
          -6          -2
          -6          -3
          -6          -4
          -6          -3
          -6          -2
          -5          -2
          -4          -2
          -3          -2
          -3          -3
          -2          -3
          -2          -4
          -1          -4
          -1          -3
          -2          -3
          -1          -3
          -1          -4
           0          -4
           0          -5
           0          -4
           1          -4
           2          -4
           3          -4
           2          -4
           1          -4
           1          -5
           0          -5
           0          -6
          -1          -6
          -2          -6
          -1          -6
          -2          -6
          -1          -6
          -1          -5
          -2          -5
          -1          -5
          -1          -6
          -2          -6
          -3          -6
          -4          -6
          -4          -5
          -5          -5
          -4          -5
          -3          -5
          -3          -4
          -3          -5
          -3          -6
